1,39,REDWINE
1,35,WHITEWINE
1,30,REDWINE
1,35,REDWINE
1,21,REDWINE
1,40,REDWINE
1,18,REDWINE
1,30,REDWINE
1,20,REDWINE
1,19,REDWINE
1,15,REDWINE
1,15,REDWINE
1,39,REDWINE
0,18,WHITEWINE
0,42,REDWINE
0,30,WHITEWINE
0,16,WHITEWINE
0,18,WHITEWINE
0,15,WHITEWINE
0,24,REDWINE
0,27,WHITEWINE
0,26,WHITEWINE
0,22,WHITEWINE
0,17,REDWINE
0,25,WHITEWINE
0,52,REDWINE
0,28,REDWINE
0,15,REDWINE
0,13,WHITEWINE
0,40,REDWINE
0,30,WHITEWINE
0,20,WHITEWINE
0,24,WHITEWINE
0,22,REDWINE
0,32,REDWINE
0,22,WHITEWINE
0,29,REDWINE
0,27,WHITEWINE
0,26,REDWINE
0,20,WHITEWINE
0,22,WHITEWINE
0,42,WHITEWINE
0,30,REDWINE
0,29,WHITEWINE
0,22,WHITEWINE
0,125,REDWINE
0,10,WHITEWINE
0,30,REDWINE
0,18,WHITEWINE
0,12,WHITEWINE
0,14,REDWINE
0,10,REDWINE
0,15,REDWINE
0,11,WHITEWINE
0,17,REDWINE
0,23,REDWINE
0,27,REDWINE
0,12,WHITEWINE
0,20,REDWINE
0,40,WHITEWINE
1,30,REDWINE
1,30,REDWINE
1,21,REDWINE
1,32,REDWINE
1,20,REDWINE
1,16,WHITEWINE
1,39,WHITEWINE
1,28,WHITEWINE
1,18,WHITEWINE
1,17,REDWINE
1,19,REDWINE
1,49,WHITEWINE
1,56,REDWINE
1,44,REDWINE
1,30,WHITEWINE
1,29,REDWINE
1,17,WHITEWINE
1,17,REDWINE
1,20,WHITEWINE
0,13,WHITEWINE
0,12,WHITEWINE
0,14,WHITEWINE
0,29,REDWINE
0,45,WHITEWINE
0,16,WHITEWINE
0,22,REDWINE
0,11,REDWINE
0,12,REDWINE
0,7,WHITEWINE
0,9,WHITEWINE
0,30,REDWINE
0,15,REDWINE
0,22,WHITEWINE
0,9,REDWINE
0,7,WHITEWINE
0,35,REDWINE
0,19,WHITEWINE
0,28,WHITEWINE
0,12,WHITEWINE
0,11,REDWINE
0,12,WHITEWINE
1,40,REDWINE
1,35,REDWINE
1,35,REDWINE
1,90,WHITEWINE
1,48,WHITEWINE
1,30,REDWINE
1,32,REDWINE
1,38,REDWINE
1,64,REDWINE
1,60,REDWINE
1,38,REDWINE
1,16,REDWINE
1,37,REDWINE
1,55,REDWINE
1,48,REDWINE
1,34,REDWINE
1,65,REDWINE
1,48,REDWINE
1,45,REDWINE
1,48,REDWINE
1,25,REDWINE
1,128,REDWINE
1,48,REDWINE
1,70,WHITEWINE
1,280,REDWINE
1,50,WHITEWINE
1,85,REDWINE
1,50,REDWINE
1,50,REDWINE
1,61,WHITEWINE
1,25,REDWINE
1,102,REDWINE
1,100,WHITEWINE
1,135,REDWINE
1,90,REDWINE
1,43,REDWINE
1,32,REDWINE
1,280,REDWINE
1,85,WHITEWINE
1,90,REDWINE
1,60,REDWINE
1,28,REDWINE
1,75,REDWINE
1,55,REDWINE
1,80,WHITEWINE
1,95,WHITEWINE
0,15,REDWINE
0,9,REDWINE
0,15,WHITEWINE
0,25,REDWINE
0,35,REDWINE
0,50,WHITEWINE
0,16,WHITEWINE
0,30,WHITEWINE
0,27,REDWINE
0,60,WHITEWINE
0,10,WHITEWINE
0,29,REDWINE
0,14,WHITEWINE
0,15,REDWINE
0,15,WHITEWINE
0,12,REDWINE
0,16,WHITEWINE
0,12,WHITEWINE
0,11,WHITEWINE
0,17,REDWINE
0,15,WHITEWINE
0,29,WHITEWINE
0,26,WHITEWINE
0,30,WHITEWINE
0,23,REDWINE
0,18,REDWINE
0,15,WHITEWINE
0,9,REDWINE
0,20,REDWINE
0,10,WHITEWINE
0,10,WHITEWINE
0,10,WHITEWINE
0,15,REDWINE
0,12,WHITEWINE
0,35,REDWINE
0,10,WHITEWINE
0,13,REDWINE
0,14,WHITEWINE
0,36,REDWINE
0,13,REDWINE
0,12,REDWINE
0,15,WHITEWINE
0,14,REDWINE
0,9,REDWINE
1,45,REDWINE
1,25,REDWINE
1,45,REDWINE
1,135,REDWINE
1,32,REDWINE
1,55,REDWINE
1,25,REDWINE
1,75,REDWINE
1,65,REDWINE
1,41,REDWINE
1,38,REDWINE
1,90,REDWINE
1,39,WHITEWINE
1,40,REDWINE
1,70,WHITEWINE
1,30,WHITEWINE
1,85,REDWINE
1,42,REDWINE
1,25,REDWINE
1,92,WHITEWINE
1,40,REDWINE
1,50,REDWINE
1,69,WHITEWINE
1,50,REDWINE
1,39,REDWINE
0,24,REDWINE
0,27,WHITEWINE
0,26,WHITEWINE
0,22,WHITEWINE
0,22,REDWINE
0,32,REDWINE
0,23,WHITEWINE
0,20,REDWINE
0,16,REDWINE
0,23,REDWINE
0,55,REDWINE
0,23,REDWINE
0,13,WHITEWINE
0,13,REDWINE
0,40,WHITEWINE
0,35,REDWINE
0,12,WHITEWINE
1,30,REDWINE
1,30,WHITEWINE
1,21,REDWINE
1,22,WHITEWINE
1,28,WHITEWINE
1,9,WHITEWINE
1,18,REDWINE
1,25,REDWINE
1,25,WHITEWINE
1,17,REDWINE
1,42,REDWINE
1,19,REDWINE
1,17,WHITEWINE
1,16,WHITEWINE
1,50,REDWINE
1,18,WHITEWINE
1,28,REDWINE
1,20,REDWINE
1,30,REDWINE
1,24,REDWINE
1,15,REDWINE
1,30,REDWINE
1,49,REDWINE
1,85,REDWINE
1,18,WHITEWINE
1,15,REDWINE
0,22,WHITEWINE
0,30,WHITEWINE
0,15,WHITEWINE
0,14,REDWINE
0,19,WHITEWINE
0,40,REDWINE
0,17,WHITEWINE
0,45,REDWINE
0,8,WHITEWINE
0,16,REDWINE
0,21,WHITEWINE
0,10,REDWINE
0,25,WHITEWINE
0,33,WHITEWINE
0,14,REDWINE
0,8,REDWINE
0,70,REDWINE
0,40,WHITEWINE
0,35,REDWINE
0,32,WHITEWINE
0,18,REDWINE
1,50,REDWINE
1,60,REDWINE
1,48,REDWINE
1,20,WHITEWINE
1,14,REDWINE
1,24,WHITEWINE
1,22,REDWINE
1,17,WHITEWINE
1,36,REDWINE
1,25,WHITEWINE
1,12,REDWINE
1,18,WHITEWINE
1,50,REDWINE
1,22,REDWINE
0,29,WHITEWINE
0,26,WHITEWINE
0,30,WHITEWINE
0,12,WHITEWINE
0,28,REDWINE
0,14,REDWINE
0,38,WHITEWINE
0,13,WHITEWINE
0,25,REDWINE
0,50,REDWINE
0,30,REDWINE
0,15,REDWINE
0,19,REDWINE
0,36,REDWINE
0,10,WHITEWINE
0,12,WHITEWINE
0,45,REDWINE
0,29,REDWINE
0,10,REDWINE
0,20,WHITEWINE
0,65,REDWINE
0,18,WHITEWINE
1,69,REDWINE
1,25,REDWINE
1,55,REDWINE
1,45,WHITEWINE
1,28,REDWINE
1,26,WHITEWINE
1,65,REDWINE
1,40,REDWINE
1,55,REDWINE
1,32,WHITEWINE
1,22,REDWINE
1,24,REDWINE
1,25,REDWINE
1,29,WHITEWINE
1,48,REDWINE
1,175,REDWINE
1,38,REDWINE
1,65,REDWINE
1,30,REDWINE
1,34,REDWINE
1,34,WHITEWINE
1,30,REDWINE
1,10,WHITEWINE
1,56,REDWINE
1,72,REDWINE
0,7,WHITEWINE
0,20,REDWINE
0,10,REDWINE
0,33,REDWINE
0,34,REDWINE
0,70,REDWINE
0,27,REDWINE
0,26,REDWINE
0,13,WHITEWINE
0,11,WHITEWINE
0,35,REDWINE
0,9,WHITEWINE
0,40,REDWINE
0,35,WHITEWINE
0,47,REDWINE
0,14,WHITEWINE
0,12,WHITEWINE
0,17,REDWINE
0,19,WHITEWINE
0,14,WHITEWINE
0,13,REDWINE
0,13,REDWINE
0,36,REDWINE
0,10,REDWINE
0,13,REDWINE
0,11,WHITEWINE
0,10,REDWINE
0,23,WHITEWINE
0,11,WHITEWINE
0,14,WHITEWINE
0,30,REDWINE
0,23,WHITEWINE
0,13,WHITEWINE
0,12,WHITEWINE
0,14,REDWINE
0,10,REDWINE
0,18,REDWINE
0,19,REDWINE
0,15,REDWINE
0,14,REDWINE
0,12,REDWINE
0,25,REDWINE
0,20,REDWINE
0,60,REDWINE
1,65,REDWINE
1,85,REDWINE
1,70,REDWINE
1,32,REDWINE
1,29,REDWINE
1,100,REDWINE
1,100,REDWINE
1,75,REDWINE
1,60,REDWINE
1,31,REDWINE
1,45,WHITEWINE
1,105,REDWINE
1,65,REDWINE
1,35,WHITEWINE
1,60,REDWINE
1,100,REDWINE
1,82,REDWINE
1,42,REDWINE
1,110,WHITEWINE
1,282,WHITEWINE
1,50,REDWINE
1,65,REDWINE
1,100,REDWINE
1,24,REDWINE
1,100,REDWINE
0,20,REDWINE
0,16,WHITEWINE
0,40,REDWINE
0,25,REDWINE
0,25,REDWINE
0,20,WHITEWINE
0,32,REDWINE
0,18,WHITEWINE
0,12,WHITEWINE
0,16,WHITEWINE
0,23,REDWINE
0,20,REDWINE
0,17,REDWINE
0,45,REDWINE
0,18,WHITEWINE
0,30,REDWINE
0,75,REDWINE
0,20,WHITEWINE
0,25,WHITEWINE
0,20,WHITEWINE
0,30,REDWINE
0,16,WHITEWINE
0,22,REDWINE
1,42,REDWINE
1,60,REDWINE
1,75,REDWINE
1,57,WHITEWINE
1,89,REDWINE
1,30,WHITEWINE
1,24,WHITEWINE
1,64,REDWINE
1,60,REDWINE
1,38,REDWINE
1,45,REDWINE
1,25,REDWINE
1,47,REDWINE
1,55,REDWINE
1,65,REDWINE
1,55,REDWINE
1,35,WHITEWINE
1,36,REDWINE
1,28,WHITEWINE
1,38,REDWINE
1,10,WHITEWINE
1,55,REDWINE
1,65,REDWINE
1,62,REDWINE
1,40,WHITEWINE
1,28,WHITEWINE
1,65,REDWINE
1,40,REDWINE
1,55,REDWINE
1,32,WHITEWINE
1,72,REDWINE
1,60,REDWINE
1,58,REDWINE
1,48,REDWINE
1,175,REDWINE
1,30,REDWINE
1,17,REDWINE
1,37,REDWINE
1,20,REDWINE
1,23,REDWINE
1,48,REDWINE
1,75,REDWINE
1,32,REDWINE
1,46,REDWINE
1,17,REDWINE
1,28,REDWINE
1,31,WHITEWINE
1,80,REDWINE
1,35,REDWINE
1,20,WHITEWINE
1,35,REDWINE
1,60,REDWINE
1,14,REDWINE
1,14,REDWINE
1,42,WHITEWINE
1,25,WHITEWINE
1,14,WHITEWINE
1,35,REDWINE
1,20,WHITEWINE
1,30,REDWINE
0,15,REDWINE
0,12,REDWINE
0,19,REDWINE
0,13,WHITEWINE
0,30,REDWINE
0,23,REDWINE
0,15,WHITEWINE
0,28,REDWINE
0,12,WHITEWINE
0,10,WHITEWINE
0,44,REDWINE
0,16,WHITEWINE
0,17,WHITEWINE
0,18,WHITEWINE
0,16,WHITEWINE
0,13,REDWINE
0,19,REDWINE
0,12,REDWINE
0,20,REDWINE
0,20,REDWINE
0,40,REDWINE
0,45,REDWINE
0,17,WHITEWINE
0,9,REDWINE
0,16,WHITEWINE
0,12,WHITEWINE
0,12,REDWINE
0,64,WHITEWINE
0,22,WHITEWINE
0,11,REDWINE
0,20,REDWINE
0,12,REDWINE
0,12,WHITEWINE
0,15,REDWINE
0,17,REDWINE
0,20,WHITEWINE
0,9,WHITEWINE
0,8,REDWINE
0,12,REDWINE
0,11,REDWINE
0,16,WHITEWINE
0,15,WHITEWINE
0,13,WHITEWINE
0,12,WHITEWINE
0,10,WHITEWINE
0,10,WHITEWINE
0,12,REDWINE
1,73,WHITEWINE
1,57,REDWINE
1,150,REDWINE
1,50,REDWINE
1,27,WHITEWINE
1,30,WHITEWINE
1,25,REDWINE
1,20,WHITEWINE
1,40,REDWINE
1,16,WHITEWINE
1,60,REDWINE
1,42,REDWINE
1,29,REDWINE
1,40,WHITEWINE
1,60,REDWINE
1,23,WHITEWINE
1,65,REDWINE
1,80,REDWINE
1,35,REDWINE
1,57,REDWINE
1,48,REDWINE
1,49,REDWINE
1,99,WHITEWINE
1,58,REDWINE
1,25,WHITEWINE
0,19,WHITEWINE
0,20,REDWINE
0,45,WHITEWINE
0,18,WHITEWINE
0,10,WHITEWINE
0,15,REDWINE
0,12,WHITEWINE
0,16,REDWINE
0,20,WHITEWINE
0,40,REDWINE
0,28,REDWINE
0,28,REDWINE
0,75,REDWINE
0,65,REDWINE
0,23,WHITEWINE
0,16,REDWINE
0,13,WHITEWINE
0,40,REDWINE
0,13,REDWINE
0,15,REDWINE
0,20,WHITEWINE
0,15,WHITEWINE
0,15,REDWINE
0,12,WHITEWINE
0,18,REDWINE
0,25,REDWINE
0,18,REDWINE
0,29,REDWINE
0,13,WHITEWINE
0,29,REDWINE
0,13,REDWINE
0,10,REDWINE
0,18,REDWINE
0,13,REDWINE
0,15,WHITEWINE
0,25,REDWINE
0,18,REDWINE
0,15,WHITEWINE
0,60,REDWINE
0,23,REDWINE
0,15,REDWINE
0,17,WHITEWINE
0,30,REDWINE
0,16,WHITEWINE
0,35,REDWINE
0,13,WHITEWINE
0,28,REDWINE
0,26,REDWINE
0,36,REDWINE
0,25,REDWINE
0,20,WHITEWINE
0,10,REDWINE
0,15,WHITEWINE
0,8,WHITEWINE
0,11,REDWINE
0,55,REDWINE
0,35,REDWINE
0,40,REDWINE
0,16,REDWINE
0,10,REDWINE
0,13,REDWINE
0,18,WHITEWINE
0,15,WHITEWINE
0,10,WHITEWINE
1,14,WHITEWINE
1,17,REDWINE
1,12,REDWINE
1,38,REDWINE
1,28,WHITEWINE
1,29,REDWINE
1,17,WHITEWINE
1,35,REDWINE
1,18,REDWINE
1,14,REDWINE
1,32,WHITEWINE
1,30,WHITEWINE
1,32,WHITEWINE
1,15,REDWINE
1,18,WHITEWINE
1,20,WHITEWINE
1,15,REDWINE
1,14,REDWINE
1,23,REDWINE
1,10,WHITEWINE
1,45,WHITEWINE
1,38,REDWINE
1,23,WHITEWINE
1,17,REDWINE
1,22,REDWINE
1,48,REDWINE
1,19,WHITEWINE
1,40,WHITEWINE
1,24,REDWINE
1,30,REDWINE
0,22,REDWINE
0,13,REDWINE
0,11,REDWINE
0,7,REDWINE
0,20,REDWINE
0,23,WHITEWINE
0,18,REDWINE
0,30,WHITEWINE
0,39,REDWINE
0,11,WHITEWINE
0,45,WHITEWINE
0,23,WHITEWINE
0,28,REDWINE
0,13,WHITEWINE
0,13,REDWINE
0,19,REDWINE
0,13,REDWINE
0,11,REDWINE
0,15,REDWINE
0,17,REDWINE
0,16,REDWINE
0,24,WHITEWINE
0,10,REDWINE
0,20,REDWINE
0,10,REDWINE
0,11,REDWINE
0,14,REDWINE
0,40,REDWINE
0,45,REDWINE
0,17,WHITEWINE
0,9,REDWINE
0,12,WHITEWINE
0,90,REDWINE
0,42,REDWINE
0,21,WHITEWINE
0,13,REDWINE
0,15,WHITEWINE
0,12,WHITEWINE
0,20,REDWINE
0,19,REDWINE
0,38,WHITEWINE
0,15,REDWINE
0,15,WHITEWINE
0,13,REDWINE
0,13,REDWINE
1,18,WHITEWINE
1,35,WHITEWINE
1,24,WHITEWINE
1,42,REDWINE
1,42,REDWINE
1,27,REDWINE
1,49,REDWINE
1,29,REDWINE
1,25,WHITEWINE
1,30,REDWINE
1,27,REDWINE
1,39,REDWINE
1,65,REDWINE
1,30,REDWINE
1,20,WHITEWINE
1,28,REDWINE
1,24,REDWINE
1,16,REDWINE
1,32,WHITEWINE
1,32,REDWINE
1,39,REDWINE
1,16,WHITEWINE
1,42,REDWINE
1,22,WHITEWINE
1,85,REDWINE
1,65,REDWINE
1,28,WHITEWINE
1,20,REDWINE
1,17,WHITEWINE
1,19,REDWINE
1,25,WHITEWINE
1,34,WHITEWINE
1,14,WHITEWINE
1,15,WHITEWINE
1,40,REDWINE
1,19,REDWINE
1,28,WHITEWINE
1,26,REDWINE
1,18,REDWINE
1,22,WHITEWINE
1,15,REDWINE
1,15,WHITEWINE
1,25,WHITEWINE
1,72,REDWINE
1,48,REDWINE
1,40,REDWINE
1,16,WHITEWINE
1,25,WHITEWINE
1,25,WHITEWINE
0,14,REDWINE
0,10,WHITEWINE
0,8,WHITEWINE
0,9,WHITEWINE
0,20,WHITEWINE
0,18,WHITEWINE
0,13,WHITEWINE
0,26,REDWINE
0,12,REDWINE
0,10,REDWINE
0,13,WHITEWINE
0,9,WHITEWINE
0,9,WHITEWINE
0,20,WHITEWINE
0,18,WHITEWINE
0,13,REDWINE
0,16,WHITEWINE
0,10,WHITEWINE
0,15,WHITEWINE
0,7,REDWINE
0,11,WHITEWINE
0,22,REDWINE
0,30,REDWINE
1,80,REDWINE
1,74,WHITEWINE
1,120,REDWINE
1,19,WHITEWINE
1,50,REDWINE
1,24,WHITEWINE
1,45,WHITEWINE
1,45,WHITEWINE
1,75,REDWINE
1,29,REDWINE
1,42,REDWINE
1,60,REDWINE
1,19,REDWINE
1,44,REDWINE
1,44,WHITEWINE
1,26,WHITEWINE
1,26,WHITEWINE
1,70,REDWINE
1,40,REDWINE
1,60,REDWINE
1,50,REDWINE
1,28,REDWINE
1,15,REDWINE
1,56,WHITEWINE
0,20,WHITEWINE
0,20,WHITEWINE
0,65,REDWINE
0,38,REDWINE
0,14,REDWINE
0,29,WHITEWINE
0,14,WHITEWINE
0,12,WHITEWINE
0,22,REDWINE
0,15,WHITEWINE
0,18,WHITEWINE
0,20,REDWINE
0,15,WHITEWINE
0,18,REDWINE
0,54,REDWINE
0,16,REDWINE
0,25,WHITEWINE
0,15,WHITEWINE
0,18,WHITEWINE
0,14,REDWINE
0,15,REDWINE
0,48,WHITEWINE
0,60,REDWINE
0,10,REDWINE
0,28,REDWINE
0,18,REDWINE
0,25,REDWINE
0,11,REDWINE
0,20,REDWINE
0,13,WHITEWINE
0,45,REDWINE
0,22,REDWINE
0,11,REDWINE
0,14,WHITEWINE
0,55,REDWINE
0,32,REDWINE
0,45,REDWINE
0,20,REDWINE
0,13,REDWINE
0,20,WHITEWINE
0,12,REDWINE
0,36,REDWINE
0,11,WHITEWINE
0,20,REDWINE
0,10,WHITEWINE
0,30,REDWINE
0,9,WHITEWINE
0,11,REDWINE
0,12,WHITEWINE
0,15,WHITEWINE
0,17,WHITEWINE
0,18,WHITEWINE
0,9,REDWINE
0,15,REDWINE
0,9,WHITEWINE
0,8,REDWINE
0,42,REDWINE
0,10,WHITEWINE
0,10,REDWINE
0,12,WHITEWINE
0,12,REDWINE
0,14,WHITEWINE
0,13,REDWINE
0,15,REDWINE
0,13,REDWINE
0,35,REDWINE
0,32,REDWINE
0,16,WHITEWINE
0,24,REDWINE
0,20,REDWINE
0,12,WHITEWINE
0,11,REDWINE
0,10,REDWINE
0,13,WHITEWINE
0,10,REDWINE
0,12,WHITEWINE
0,15,REDWINE
0,39,REDWINE
0,24,REDWINE
0,12,WHITEWINE
0,10,REDWINE
0,23,REDWINE
0,25,REDWINE
0,25,REDWINE
0,20,WHITEWINE
0,18,REDWINE
0,28,REDWINE
0,22,REDWINE
0,20,WHITEWINE
1,19,REDWINE
1,21,REDWINE
1,14,REDWINE
1,21,REDWINE
1,42,REDWINE
1,15,REDWINE
1,18,REDWINE
1,50,REDWINE
1,28,REDWINE
1,35,REDWINE
1,23,WHITEWINE
1,19,REDWINE
1,25,WHITEWINE
1,16,REDWINE
1,17,REDWINE
1,17,REDWINE
1,40,REDWINE
1,19,REDWINE
1,20,REDWINE
1,20,REDWINE
1,20,REDWINE
1,15,REDWINE
1,18,REDWINE
1,15,REDWINE
1,16,WHITEWINE
1,17,REDWINE
1,20,WHITEWINE
1,30,REDWINE
1,20,REDWINE
1,17,WHITEWINE
1,30,REDWINE
1,79,REDWINE
1,22,REDWINE
1,17,REDWINE
1,31,REDWINE
1,20,WHITEWINE
1,35,REDWINE
1,69,WHITEWINE
1,42,REDWINE
1,39,REDWINE
1,22,REDWINE
1,68,REDWINE
1,40,REDWINE
1,40,REDWINE
1,21,WHITEWINE
0,13,WHITEWINE
0,13,REDWINE
0,11,REDWINE
0,12,REDWINE
0,14,WHITEWINE
0,28,WHITEWINE
0,20,WHITEWINE
0,23,WHITEWINE
0,10,WHITEWINE
0,17,WHITEWINE
0,18,REDWINE
0,12,WHITEWINE
0,13,REDWINE
0,24,REDWINE
0,10,REDWINE
0,19,WHITEWINE
0,20,WHITEWINE
0,165,REDWINE
0,12,REDWINE
0,13,WHITEWINE
0,12,REDWINE
0,16,WHITEWINE
0,13,REDWINE
0,12,REDWINE
1,32,REDWINE
1,46,REDWINE
1,15,REDWINE
1,48,REDWINE
1,65,REDWINE
1,24,WHITEWINE
1,15,WHITEWINE
1,35,REDWINE
1,20,REDWINE
1,65,REDWINE
1,95,REDWINE
1,80,REDWINE
1,32,REDWINE
1,22,REDWINE
1,25,REDWINE
1,40,REDWINE
1,75,REDWINE
1,20,WHITEWINE
1,14,WHITEWINE
1,65,REDWINE
1,75,REDWINE
1,18,REDWINE
1,44,WHITEWINE
1,15,WHITEWINE
1,25,REDWINE
0,24,REDWINE
0,12,WHITEWINE
0,10,REDWINE
0,28,WHITEWINE
0,48,REDWINE
0,27,REDWINE
0,17,REDWINE
0,15,REDWINE
0,48,REDWINE
0,12,REDWINE
0,18,WHITEWINE
0,20,REDWINE
0,25,WHITEWINE
0,35,REDWINE
0,21,REDWINE
0,12,REDWINE
0,23,REDWINE
0,25,REDWINE
0,22,WHITEWINE
0,40,REDWINE
0,25,REDWINE
0,22,WHITEWINE
0,18,WHITEWINE
0,13,WHITEWINE
0,19,WHITEWINE
0,10,REDWINE
0,13,WHITEWINE
0,11,WHITEWINE
0,10,REDWINE
0,8,WHITEWINE
0,14,REDWINE
0,18,WHITEWINE
0,11,WHITEWINE
2,69,REDWINE
2,65,WHITEWINE
2,65,WHITEWINE
2,75,REDWINE
2,315,REDWINE
2,54,WHITEWINE
2,65,WHITEWINE
2,52,REDWINE
2,312,REDWINE
2,75,REDWINE
2,44,REDWINE
1,24,REDWINE
1,50,REDWINE
1,31,REDWINE
1,145,REDWINE
1,35,REDWINE
1,30,REDWINE
1,138,REDWINE
1,60,REDWINE
1,51,REDWINE
1,50,REDWINE
1,38,REDWINE
1,30,REDWINE
1,30,REDWINE
1,60,REDWINE
1,62,WHITEWINE
1,123,REDWINE
1,31,WHITEWINE
1,25,REDWINE
1,32,REDWINE
1,140,REDWINE
1,35,REDWINE
1,21,REDWINE
1,55,REDWINE
1,28,REDWINE
0,16,WHITEWINE
0,13,REDWINE
0,12,REDWINE
0,9,WHITEWINE
0,13,WHITEWINE
0,23,REDWINE
0,16,REDWINE
0,15,WHITEWINE
0,13,WHITEWINE
0,19,REDWINE
0,30,REDWINE
0,13,REDWINE
0,25,REDWINE
0,20,REDWINE
0,10,WHITEWINE
0,32,REDWINE
0,25,WHITEWINE
0,14,WHITEWINE
0,20,REDWINE
0,65,REDWINE
0,16,WHITEWINE
0,67,REDWINE
0,20,REDWINE
0,20,REDWINE
0,12,WHITEWINE
0,15,REDWINE
0,23,REDWINE
1,25,WHITEWINE
1,34,REDWINE
1,24,WHITEWINE
1,22,WHITEWINE
1,25,WHITEWINE
1,20,WHITEWINE
1,36,REDWINE
1,18,REDWINE
1,80,REDWINE
1,20,REDWINE
1,150,REDWINE
1,55,REDWINE
1,79,REDWINE
0,17,REDWINE
0,14,REDWINE
0,16,WHITEWINE
0,10,WHITEWINE
0,17,WHITEWINE
0,12,WHITEWINE
0,45,REDWINE
0,30,REDWINE
0,20,WHITEWINE
0,30,WHITEWINE
0,10,WHITEWINE
0,60,REDWINE
0,20,REDWINE
0,24,REDWINE
0,55,REDWINE
0,22,WHITEWINE
0,13,WHITEWINE
0,22,REDWINE
0,12,REDWINE
0,18,WHITEWINE
0,24,WHITEWINE
0,30,REDWINE
0,22,REDWINE
0,18,WHITEWINE
0,25,REDWINE
0,14,WHITEWINE
0,30,WHITEWINE
0,18,REDWINE
0,20,REDWINE
0,11,REDWINE
0,21,REDWINE
0,20,REDWINE
0,16,REDWINE
0,18,WHITEWINE
0,25,REDWINE
0,18,WHITEWINE
0,14,WHITEWINE
0,11,REDWINE
0,20,REDWINE
0,11,REDWINE
0,7,REDWINE
0,12,REDWINE
0,8,WHITEWINE
1,14,REDWINE
1,19,WHITEWINE
1,26,WHITEWINE
1,20,REDWINE
1,40,REDWINE
1,60,REDWINE
1,50,REDWINE
1,22,WHITEWINE
1,19,REDWINE
1,22,WHITEWINE
1,29,REDWINE
0,20,WHITEWINE
0,24,WHITEWINE
0,19,WHITEWINE
0,18,WHITEWINE
0,13,REDWINE
0,17,WHITEWINE
0,21,REDWINE
0,10,REDWINE
0,20,REDWINE
0,15,WHITEWINE
0,34,REDWINE
0,40,REDWINE
0,26,WHITEWINE
0,17,REDWINE
0,34,REDWINE
0,11,WHITEWINE
0,27,REDWINE
0,14,WHITEWINE
0,12,REDWINE
0,26,WHITEWINE
0,20,WHITEWINE
0,10,WHITEWINE
0,10,WHITEWINE
0,20,REDWINE
0,35,REDWINE
0,30,REDWINE
0,18,REDWINE
0,15,REDWINE
0,19,REDWINE
0,8,REDWINE
0,11,REDWINE
0,13,REDWINE
0,10,WHITEWINE
0,29,REDWINE
0,7,WHITEWINE
0,22,REDWINE
0,42,REDWINE
0,22,REDWINE
0,12,WHITEWINE
0,42,REDWINE
1,30,REDWINE
1,25,REDWINE
1,27,WHITEWINE
1,36,REDWINE
1,34,REDWINE
1,29,REDWINE
1,21,WHITEWINE
1,45,REDWINE
1,24,REDWINE
1,17,WHITEWINE
1,30,REDWINE
1,40,REDWINE
1,22,REDWINE
1,39,REDWINE
1,17,WHITEWINE
1,36,REDWINE
1,70,WHITEWINE
1,35,REDWINE
1,30,REDWINE
1,65,REDWINE
0,42,REDWINE
0,25,REDWINE
0,24,REDWINE
0,22,WHITEWINE
0,18,WHITEWINE
0,13,REDWINE
0,40,REDWINE
0,18,REDWINE
0,45,REDWINE
0,26,REDWINE
0,25,REDWINE
0,25,WHITEWINE
0,60,REDWINE
0,20,WHITEWINE
0,12,WHITEWINE
0,16,WHITEWINE
0,20,WHITEWINE
0,25,REDWINE
0,25,WHITEWINE
2,185,REDWINE
2,75,REDWINE
2,85,REDWINE
2,52,REDWINE
2,63,WHITEWINE
2,73,WHITEWINE
2,50,REDWINE
2,312,REDWINE
1,50,WHITEWINE
1,50,REDWINE
1,40,REDWINE
1,40,REDWINE
1,54,REDWINE
1,131,WHITEWINE
1,50,WHITEWINE
1,55,REDWINE
1,49,REDWINE
1,312,REDWINE
1,55,REDWINE
1,48,REDWINE
1,50,REDWINE
1,40,WHITEWINE
1,30,REDWINE
1,40,WHITEWINE
1,25,REDWINE
1,47,REDWINE
1,32,REDWINE
1,68,REDWINE
1,42,REDWINE
1,20,REDWINE
1,196,WHITEWINE
1,95,REDWINE
1,30,REDWINE
1,19,WHITEWINE
1,45,WHITEWINE
1,40,REDWINE
1,52,REDWINE
1,79,REDWINE
1,20,REDWINE
1,42,WHITEWINE
1,24,REDWINE
1,42,REDWINE
1,29,REDWINE
1,80,REDWINE
1,30,REDWINE
1,14,WHITEWINE
1,65,REDWINE
1,30,REDWINE
1,45,REDWINE
1,18,REDWINE
1,75,REDWINE
1,44,WHITEWINE
1,15,WHITEWINE
1,19,REDWINE
1,35,REDWINE
1,20,REDWINE
1,17,REDWINE
1,34,REDWINE
1,14,WHITEWINE
1,32,REDWINE
1,12,WHITEWINE
1,38,REDWINE
1,26,REDWINE
1,25,WHITEWINE
1,65,REDWINE
1,37,REDWINE
1,29,REDWINE
0,12,WHITEWINE
0,15,REDWINE
0,20,REDWINE
0,12,REDWINE
0,17,REDWINE
0,42,REDWINE
0,15,WHITEWINE
0,23,WHITEWINE
0,25,REDWINE
0,18,WHITEWINE
0,23,WHITEWINE
0,38,REDWINE
0,8,WHITEWINE
0,13,REDWINE
